"기준_년_코드","기준_분기_코드","상권_구분_코드","상권_구분_코드_명","상권_코드","상권_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"2021","1","A","골목상권","1000329","삼양로24길","1095","702","393","2","75","180","273","290","275","1","35","88","154","196","228","1","40","92","119","94","47"
"2021","1","A","골목상권","1000330","삼양로27길","1407","729","678","1","238","381","422","238","127","0","94","204","231","110","90","1","144","177","191","128","37"
"2021","1","A","골목상권","1000331","삼양로41길","1030","584","446","5","119","193","245","241","227","3","52","86","124","148","171","2","67","107","121","93","56"
"2021","1","A","골목상권","1000332","삼양로54길","1233","592","641","2","94","151","242","315","429","2","29","62","121","168","210","0","65","89","121","147","219"
"2021","1","A","골목상권","1000333","삼양로77길","1258","524","734","1","124","256","353","391","133","0","45","102","142","156","79","1","79","154","211","235","54"
"2021","1","A","골목상권","1000334","삼양로93길","2583","1532","1051","0","221","467","693","790","412","0","66","225","438","496","307","0","155","242","255","294","105"
"2021","1","A","골목상권","1000335","솔매로41길","1599","892","707","1","186","336","458","426","192","0","83","170","253","259","127","1","103","166","205","167","65"
"2021","1","A","골목상권","1000336","솔매로45길","1602","867","735","3","192","330","439","424","214","1","78","149","251","252","136","2","114","181","188","172","78"
"2021","1","A","골목상권","1000337","솔매로50길","2145","1151","994","8","231","442","606","562","296","7","91","188","300","340","225","1","140","254","306","222","71"
"2021","1","A","골목상권","1000338","솔샘로65길","1680","791","889","8","123","270","394","410","475","7","33","99","167","220","265","1","90","171","227","190","210"
"2021","1","A","골목상권","1000339","수유로12길","3114","1486","1628","5","344","454","641","822","848","1","84","188","264","398","551","4","260","266","377","424","297"
"2021","1","A","골목상권","1000340","오패산로30길","1173","548","625","8","119","172","341","288","245","6","52","74","144","127","145","2","67","98","197","161","100"
"2021","1","A","골목상권","1000341","오패산로52길","1713","1004","709","2","181","340","484","464","242","2","88","176","274","293","171","0","93","164","210","171","71"
"2021","1","A","골목상권","1000342","오패산로67길","3448","1963","1485","8","408","621","684","869","858","4","167","359","360","538","535","4","241","262","324","331","323"
"2021","1","A","골목상권","1000343","인수봉로56길","2237","1341","896","0","190","405","586","707","349","0","63","185","366","456","271","0","127","220","220","251","78"
"2021","1","A","골목상권","1000344","인수봉로72길","3985","2568","1417","0","249","550","888","1099","1199","0","80","281","601","772","834","0","169","269","287","327","365"
"2021","1","A","골목상권","1000345","인수봉로79길","2108","1156","952","6","278","520","511","519","274","6","117","278","273","275","207","0","161","242","238","244","67"
"2021","1","A","골목상권","1000346","한천로109길","1731","911","820","10","206","332","401","448","334","7","68","155","215","251","215","3","138","177","186","197","119"
"2021","1","A","골목상권","1000347","한천로124나길","1582","1052","530","0","241","388","333","398","222","0","121","259","215","305","152","0","120","129","118","93","70"
"2021","1","A","골목상권","1000348","한천로130길","1159","597","562","1","133","204","272","293","256","1","41","90","149","145","171","0","92","114","123","148","85"
"2021","1","A","골목상권","1000349","한천로132길","4083","2319","1764","7","454","1047","975","1035","565","6","199","551","552","683","328","1","255","496","423","352","237"
"2021","1","A","골목상권","1000350","한천로139가길","3365","1468","1897","10","307","680","719","776","873","8","97","267","327","445","324","2","210","413","392","331","549"
"2021","1","A","골목상권","1000351","한천로140길","3507","1801","1706","6","375","859","910","874","483","5","143","394","473","511","275","1","232","465","437","363","208"
"2021","1","A","골목상권","1000352","노해로60길","2005","1119","886","7","258","399","475","517","349","4","89","178","266","326","256","3","169","221","209","191","93"
"2021","1","A","골목상권","1000353","노해로63다길","5926","3931","1995","6","637","1379","1476","1182","1246","4","352","984","1046","677","868","2","285","395","430","505","378"
"2021","1","A","골목상권","1000354","덕릉로60길","1084","606","478","2","100","216","311","274","181","1","31","122","184","148","120","1","69","94","127","126","61"
"2021","1","A","골목상권","1000355","도당로13가길","742","396","346","1","86","149","193","177","136","1","41","79","88","97","90","0","45","70","105","80","46"
"2021","1","A","골목상권","1000356","도당로13바길","1045","467","578","0","92","205","263","215","270","0","37","93","114","102","121","0","55","112","149","113","149"
"2021","1","A","골목상권","1000357","도당로19길","1552","583","969","3","174","260","433","537","145","3","86","151","140","127","76","0","88","109","293","410","69"
"2021","1","A","골목상권","1000358","도당로29길","2804","1527","1277","6","275","496","683","858","486","5","150","329","325","355","363","1","125","167","358","503","123"
"2021","1","A","골목상권","1000359","도봉로109길","3318","1622","1696","7","603","745","790","742","431","4","153","339","417","416","293","3","450","406","373","326","138"
"2021","1","A","골목상권","1000360","도봉로114길","1941","1023","918","5","269","361","447","514","345","1","92","141","236","305","248","4","177","220","211","209","97"
"2021","1","A","골목상권","1000361","도봉로143길","1706","982","724","5","215","362","408","444","272","4","97","219","241","254","167","1","118","143","167","190","105"
"2021","1","A","골목상권","1000362","도봉로147길","2653","1366","1287","6","287","448","600","920","392","2","150","267","298","428","221","4","137","181","302","492","171"
"2021","1","A","골목상권","1000363","도봉로152가길","1287","838","449","2","75","174","250","407","379","1","22","83","135","283","314","1","53","91","115","124","65"
"2021","1","A","골목상권","1000364","도봉로156길","1281","929","352","1","66","160","250","386","418","0","22","92","148","293","374","1","44","68","102","93","44"
"2021","1","A","골목상권","1000365","도봉로169나길","1230","878","352","2","64","188","229","399","348","1","24","106","144","296","307","1","40","82","85","103","41"
"2021","1","A","골목상권","1000366","도봉로181길","749","388","361","0","59","110","179","202","199","0","13","51","75","106","143","0","46","59","104","96","56"
"2021","1","A","골목상권","1000367","도봉산4길","1096","811","285","0","23","63","199","380","431","0","9","36","157","317","292","0","14","27","42","63","139"
"2021","1","A","골목상권","1000368","도봉산길","1275","888","387","0","43","90","247","427","468","0","15","52","178","333","310","0","28","38","69","94","158"
"2021","1","A","골목상권","1000369","방학로10길","1322","623","699","3","143","331","353","297","195","2","49","153","162","134","123","1","94","178","191","163","72"
"2021","1","A","골목상권","1000370","방학로15길","2236","1446","790","7","437","536","516","461","279","7","294","319","346","250","230","0","143","217","170","211","49"
"2021","1","A","골목상권","1000371","방학로5길","1988","902","1086","4","311","470","491","452","260","2","93","231","236","191","149","2","218","239","255","261","111"
"2021","1","A","골목상권","1000372","방학로6가길","941","461","480","1","99","154","245","255","187","1","50","76","111","123","100","0","49","78","134","132","87"
"2021","1","A","골목상권","1000373","삼양로144길","721","298","423","0","103","108","183","165","162","0","19","38","81","65","95","0","84","70","102","100","67"
"2021","1","A","골목상권","1000374","시루봉로23길","2007","1393","614","7","171","326","422","562","519","5","88","210","238","396","456","2","83","116","184","166","63"
"2021","1","A","골목상권","1000375","우이천로32길","1433","692","741","0","202","304","375","355","197","0","60","133","156","173","170","0","142","171","219","182","27"
"2021","1","A","골목상권","1000376","우이천로4다길","1311","783","528","4","134","226","369","393","185","1","50","132","220","253","127","3","84","94","149","140","58"
"2021","1","A","골목상권","1000377","해등로16길","6159","3977","2182","2","696","1378","1486","1288","1309","0","374","978","1050","696","879","2","322","400","436","592","430"
"2021","1","A","골목상권","1000378","공릉로58길","3479","2325","1154","5","354","680","894","1015","531","2","168","397","576","768","414","3","186","283","318","247","117"
"2021","1","A","골목상권","1000379","동일로173가길","4507","2423","2084","7","423","581","929","1317","1250","3","198","330","466","658","768","4","225","251","463","659","482"
"2021","1","A","골목상권","1000380","동일로192길","2933","1744","1189","7","250","389","576","757","954","3","125","174","285","514","643","4","125","215","291","243","311"
"2021","1","A","골목상권","1000381","동일로242길","1655","907","748","4","185","318","384","419","345","4","87","188","203","233","192","0","98","130","181","186","153"
"2021","1","A","골목상권","1000382","상계로12길","2778","1526","1252","15","390","539","719","680","435","11","153","297","366","381","318","4","237","242","353","299","117"
"2021","1","A","골목상권","1000383","상계로1길","1710","765","945","3","199","318","434","471","285","0","74","174","195","192","130","3","125","144","239","279","155"
"2021","1","A","골목상권","1000384","상계로9가길","1790","778","1012","6","219","309","471","494","291","4","76","161","196","203","138","2","143","148","275","291","153"
"2021","1","A","골목상권","1000385","석계로1길","1699","812","887","4","181","273","422","477","342","2","66","112","183","225","224","2","115","161","239","252","118"
"2021","1","A","골목상권","1000386","한글비석로22길","1955","947","1008","7","220","393","505","492","338","2","81","195","259","208","202","5","139","198","246","284","136"
"2021","1","A","골목상권","1000387","한글비석로24길","1357","635","722","6","134","222","327","384","284","2","41","105","152","179","156","4","93","117","175","205","128"
"2021","1","A","골목상권","1000388","한글비석로44길","1614","800","814","3","101","158","255","416","681","2","45","84","104","182","383","1","56","74","151","234","298"
"2021","1","A","골목상권","1000389","가좌로7길","2176","1151","1025","0","223","439","587","577","350","0","87","234","282","302","246","0","136","205","305","275","104"
"2021","1","A","골목상권","1000390","갈현로1길","1825","900","925","6","304","414","399","358","344","1","100","195","204","167","233","5","204","219","195","191","111"
"2021","1","A","골목상권","1000391","갈현로33길","1587","732","855","5","210","381","379","418","194","2","90","175","175","167","123","3","120","206","204","251","71"
"2021","1","A","골목상권","1000392","갈현로41길","1687","960","727","7","251","413","396","381","239","4","139","253","226","189","149","3","112","160","170","192","90"
"2021","1","A","골목상권","1000393","갈현로7길","2513","1162","1351","8","465","592","616","529","303","2","160","291","307","215","187","6","305","301","309","314","116"
"2021","1","A","골목상권","1000394","불광천길","1739","1013","726","2","175","341","436","474","311","2","94","177","240","274","226","0","81","164","196","200","85"
"2021","1","A","골목상권","1000395","서오릉로21길","2587","1706","881","2","196","423","582","951","433","0","71","199","318","750","368","2","125","224","264","201","65"
"2021","1","A","골목상권","1000396","서오릉로8길","2126","1123","1003","11","274","456","566","478","341","8","113","217","290","250","245","3","161","239","276","228","96"
"2021","1","A","골목상권","1000397","수색로18길","570","385","185","0","61","95","137","169","108","0","25","54","96","122","88","0","36","41","41","47","20"
"2021","1","A","골목상권","1000398","역말로9길","2151","1132","1019","3","261","472","592","464","359","3","101","238","301","230","259","0","160","234","291","234","100"
"2021","1","A","골목상권","1000399","연서로11길","2285","1161","1124","10","456","477","497","471","374","3","193","221","235","256","253","7","263","256","262","215","121"
"2021","1","A","골목상권","1000400","연서로13길","4099","2157","1942","11","554","694","881","1307","652","2","181","304","429","794","447","9","373","390","452","513","205"
"2021","1","A","골목상권","1000401","연서로16길","3513","1430","2083","12","551","724","911","861","454","3","172","291","372","331","261","9","379","433","539","530","193"
"2021","1","A","골목상권","1000402","연서로17길","4262","2441","1821","10","328","658","981","1413","872","3","130","338","493","861","616","7","198","320","488","552","256"
"2021","1","A","골목상권","1000403","연서로21길","4079","2411","1668","10","316","591","958","1350","854","6","125","324","486","850","620","4","191","267","472","500","234"
"2021","1","A","골목상권","1000404","연서로27길","2703","1310","1393","12","373","580","685","599","454","7","109","276","302","294","322","5","264","304","383","305","132"
"2021","1","A","골목상권","1000405","연서로28길","2622","1207","1415","11","448","580","692","556","335","6","144","281","297","265","214","5","304","299","395","291","121"
"2021","1","A","골목상권","1000406","연서로29길","2086","818","1268","9","331","486","525","473","262","6","84","193","201","183","151","3","247","293","324","290","111"
"2021","1","A","골목상권","1000407","연서로33길","2718","1375","1343","3","170","344","389","525","1287","1","57","190","184","226","717","2","113","154","205","299","570"
"2021","1","A","골목상권","1000408","연서로34길","2541","1241","1300","4","149","280","401","486","1221","2","53","139","160","202","685","2","96","141","241","284","536"
"2021","1","A","골목상권","1000409","연서로3길","2341","1159","1182","5","259","448","668","606","355","2","111","227","323","264","232","3","148","221","345","342","123"
"2021","1","A","골목상권","1000410","연서로41길","2016","1078","938","1","100","185","246","350","1134","0","42","105","102","176","653","1","58","80","144","174","481"
"2021","1","A","골목상권","1000411","연서로5길","3063","1436","1627","3","492","601","791","742","434","1","202","274","346","323","290","2","290","327","445","419","144"
"2021","1","A","골목상권","1000412","은평로10길","2810","1504","1306","6","287","449","620","714","734","4","131","216","311","338","504","2","156","233","309","376","230"
"2021","1","A","골목상권","1000413","은평로13길","4882","2635","2247","11","464","981","1167","1295","964","5","204","443","579","730","674","6","260","538","588","565","290"
"2021","1","A","골목상권","1000414","은평로20길","3249","1745","1504","5","395","859","865","854","271","3","193","415","422","525","187","2","202","444","443","329","84"
"2021","1","A","골목상권","1000415","은평로3길","2891","1471","1420","3","254","536","804","767","527","1","96","257","390","370","357","2","158","279","414","397","170"
"2021","1","A","골목상권","1000416","은평로8길","2497","1530","967","3","244","406","580","610","654","2","113","215","332","354","514","1","131","191","248","256","140"
"2021","1","A","골목상권","1000417","응암로12길","1435","563","872","1","166","271","408","394","195","0","45","84","145","163","126","1","121","187","263","231","69"
"2021","1","A","골목상권","1000418","응암로13길","1445","689","756","2","130","245","361","401","306","1","40","79","135","204","230","1","90","166","226","197","76"
"2021","1","A","골목상권","1000419","응암로14길","1013","417","596","1","128","206","284","266","128","0","35","71","108","122","81","1","93","135","176","144","47"
"2021","1","A","골목상권","1000420","응암로22길","1297","807","490","1","145","210","288","366","287","1","79","121","163","219","224","0","66","89","125","147","63"
"2021","1","A","골목상권","1000421","응암로34길","2471","1323","1148","3","276","441","524","582","645","2","123","210","269","282","437","1","153","231","255","300","208"
"2021","1","A","골목상권","1000422","증산로13길","2140","1515","625","3","216","497","551","539","334","3","112","344","398","384","274","0","104","153","153","155","60"
"2021","1","A","골목상권","1000423","증산로15길","1952","1466","486","3","198","393","502","526","330","3","141","289","360","382","291","0","57","104","142","144","39"
"2021","1","A","골목상권","1000424","증산로17길","1533","971","562","1","158","267","349","407","351","1","105","154","187","236","288","0","53","113","162","171","63"
"2021","1","A","골목상권","1000425","증산로21길","2416","1375","1041","1","253","492","645","577","448","1","133","247","349","321","324","0","120","245","296","256","124"
"2021","1","A","골목상권","1000426","증산로5길","2072","1401","671","0","258","547","578","460","229","0","121","397","406","324","153","0","137","150","172","136","76"
"2021","1","A","골목상권","1000427","증산로9길","2163","1494","669","2","280","583","607","471","220","2","139","419","427","332","175","0","141","164","180","139","45"
"2021","1","A","골목상권","1000428","증산서길","2915","2010","905","0","232","477","547","595","1064","0","102","264","283","399","962","0","130","213","264","196","102"
"2021","1","A","골목상권","1000429","진흥로12길","2905","1340","1565","8","388","754","791","621","343","6","145","313","368","289","219","2","243","441","423","332","124"
"2021","1","A","골목상권","1000430","진흥로1길","3173","1417","1756","4","333","557","870","870","539","0","110","254","400","372","281","4","223","303","470","498","258"
"2021","1","A","골목상권","1000431","통일로69길","1346","637","709","8","153","255","386","330","214","7","69","128","175","134","124","1","84","127","211","196","90"
"2021","1","A","골목상권","1000432","통일로78길","3460","1707","1753","7","332","481","609","702","1329","2","143","252","274","297","739","5","189","229","335","405","590"
"2021","1","A","골목상권","1000433","통일로87길","2146","1024","1122","9","346","519","538","443","291","6","121","268","251","200","178","3","225","251","287","243","113"
"2021","1","A","골목상권","1000434","통일로92길","2182","1011","1171","7","335","535","557","460","288","5","118","274","240","197","177","2","217","261","317","263","111"
"2021","1","A","골목상권","1000435","가재울로6길","888","539","349","0","77","134","240","276","161","0","36","70","145","173","115","0","41","64","95","103","46"
"2021","1","A","골목상권","1000436","독립문로8길","4382","2674","1708","6","482","812","1071","1165","846","3","222","487","686","712","564","3","260","325","385","453","282"
"2021","1","A","골목상권","1000437","명지대길","3551","2329","1222","30","580","1061","886","691","303","26","350","746","591","413","203","4","230","315","295","278","100"
"2021","1","A","골목상권","1000438","모래내로15길","5054","3015","2039","12","419","756","963","1282","1622","8","251","488","593","697","978","4","168","268","370","585","644"
"2021","1","A","골목상권","1000439","북아현로4길","4173","2515","1658","3","713","1133","1023","806","495","1","334","709","630","512","329","2","379","424","393","294","166"
"2021","1","A","골목상권","1000440","세검정로1길","7951","1661","6290","3","250","578","2095","3756","1269","1","93","194","366","496","511","2","157","384","1729","3260","758"
"2021","1","A","골목상권","1000441","세무서2길","1768","917","851","4","192","268","468","568","268","2","55","142","231","312","175","2","137","126","237","256","93"
"2021","1","A","골목상권","1000442","세무서길","1599","845","754","5","180","231","420","513","250","1","46","119","204","309","166","4","134","112","216","204","84"
"2021","1","A","골목상권","1000443","수색로8길","2218","1603","615","0","96","232","309","462","1119","0","38","113","136","297","1019","0","58","119","173","165","100"
"2021","1","A","골목상권","1000444","신촌로37길","3846","2292","1554","2","702","1092","944","679","427","1","330","659","579","444","279","1","372","433","365","235","148"
"2021","1","A","골목상권","1000445","연희로10길","7041","5233","1808","4","896","1621","1470","2337","713","1","563","1074","991","2003","601","3","333","547","479","334","112"
"2021","1","A","골목상권","1000446","응암로1길","3491","1774","1717","7","541","903","813","720","507","3","175","500","462","351","283","4","366","403","351","369","224"
"2021","1","A","골목상권","1000447","증가로10길","3090","1973","1117","30","543","972","736","605","204","27","332","651","463","354","146","3","211","321","273","251","58"
"2021","1","A","골목상권","1000448","증가로20가길","2033","1107","926","1","239","515","577","488","213","0","83","293","306","266","159","1","156","222","271","222","54"
"2021","1","A","골목상권","1000449","증가로23나길","3726","1805","1921","9","539","808","864","920","586","4","162","387","432","471","349","5","377","421","432","449","237"
"2021","1","A","골목상권","1000450","증가로6길","2897","2017","880","35","517","820","647","602","276","30","323","586","463","407","208","5","194","234","184","195","68"
"2021","1","A","골목상권","1000451","충정로4길","10911","6497","4414","17","1800","3206","2959","2041","888","11","900","1947","1794","1228","617","6","900","1259","1165","813","271"
"2021","1","A","골목상권","1000452","충정로6길","21254","12909","8345","55","3567","6876","5753","3722","1281","25","1596","4024","3722","2578","964","30","1971","2852","2031","1144","317"
"2021","1","A","골목상권","1000453","통일로11길","1521","816","705","4","161","295","393","422","246","2","53","134","211","250","166","2","108","161","182","172","80"
"2021","1","A","골목상권","1000454","통일로37길","1828","904","924","3","190","271","490","592","282","1","55","136","237","310","165","2","135","135","253","282","117"
"2021","1","A","골목상권","1000455","통일로39길","1448","749","699","3","167","225","380","479","194","1","48","109","194","270","127","2","119","116","186","209","67"
"2021","1","A","골목상권","1000456","홍연길","2909","1921","988","55","808","746","494","546","260","30","461","584","302","346","198","25","347","162","192","200","62"
"2021","1","A","골목상권","1000457","홍제내길","1474","745","729","1","180","256","379","425","233","1","74","127","203","209","131","0","106","129","176","216","102"
"2021","1","A","골목상권","1000458","광성로6길","4309","2311","1998","8","585","1137","1113","1048","418","5","221","510","610","672","293","3","364","627","503","376","125"
"2021","1","A","골목상권","1000459","대흥로21길","5558","2516","3042","66","2280","1294","799","703","416","23","848","602","358","411","274","43","1432","692","441","292","142"
"2021","1","A","골목상권","1000460","대흥로28길","947","375","572","2","105","198","264","236","142","1","26","55","84","118","91","1","79","143","180","118","51"
"2021","1","A","골목상권","1000461","도화4길","16876","9892","6984","39","2983","3895","3920","3784","2255","21","1543","2617","2510","1864","1337","18","1440","1278","1410","1920","918"
"2021","1","A","골목상권","1000462","도화길","17974","9976","7998","28","3098","4346","4235","3811","2456","16","1498","2609","2619","1790","1444","12","1600","1737","1616","2021","1012"
"2021","1","A","골목상권","1000463","독막로22길","2658","1530","1128","5","344","594","712","599","404","2","126","277","409","394","322","3","218","317","303","205","82"
"2021","1","A","골목상권","1000464","독막로32길","5866","3312","2554","13","738","1526","1597","1417","575","10","314","725","890","950","423","3","424","801","707","467","152"
"2021","1","A","골목상권","1000465","독막로8길","3879","2189","1690","16","779","1135","970","653","326","8","300","606","606","432","237","8","479","529","364","221","89"
"2021","1","A","골목상권","1000466","동교로17길","9387","5193","4194","24","1595","2393","2243","1567","1565","15","606","1172","1268","928","1204","9","989","1221","975","639","361"
"2021","1","A","골목상권","1000467","동교로19길","7995","4255","3740","21","1245","2157","2011","1503","1058","16","468","1122","1242","803","604","5","777","1035","769","700","454"
"2021","1","A","골목상권","1000468","동교로25길","8136","4596","3540","29","1403","2144","1878","1494","1188","21","558","1182","1203","898","734","8","845","962","675","596","454"
"2021","1","A","골목상권","1000469","동교로27길","7445","4120","3325","26","1274","1892","1719","1388","1146","18","516","1053","1063","794","676","8","758","839","656","594","470"
"2021","1","A","골목상권","1000470","동교로38길","4017","2115","1902","12","763","1016","954","794","478","8","301","513","522","438","333","4","462","503","432","356","145"
"2021","1","A","골목상권","1000471","마포대로12길","16374","9997","6377","89","3461","4980","4450","2701","693","33","1440","2797","3042","2155","530","56","2021","2183","1408","546","163"
"2021","1","A","골목상권","1000472","마포대로20길","6189","3402","2787","3","1075","2041","1828","915","327","2","565","1167","973","506","189","1","510","874","855","409","138"
"2021","1","A","골목상권","1000473","마포대로4길","12997","8041","4956","19","1972","3107","3139","2694","2066","14","945","1877","2168","1723","1314","5","1027","1230","971","971","752"
"2021","1","A","골목상권","1000474","만리재옛길","7898","4890","3008","27","1351","2535","2248","1325","412","3","689","1516","1496","931","255","24","662","1019","752","394","157"
"2021","1","A","골목상권","1000475","망원로11길","6899","4290","2609","16","825","1251","1414","1794","1599","8","432","864","941","892","1153","8","393","387","473","902","446"
"2021","1","A","골목상권","1000476","망원로2길","3573","1970","1603","12","911","970","773","517","390","5","529","512","375","277","272","7","382","458","398","240","118"
"2021","1","A","골목상권","1000477","매봉산로2길","7758","4869","2889","7","1643","2988","2130","779","211","4","769","1962","1426","552","156","3","874","1026","704","227","55"
"2021","1","A","골목상권","1000478","모래내로7길","1886","1205","681","3","178","335","447","527","396","2","80","176","294","372","281","1","98","159","153","155","115"
"2021","1","A","골목상권","1000479","방울내로9안길","5395","3168","2227","19","670","1008","1186","1654","858","10","361","737","806","762","492","9","309","271","380","892","366"
"2021","1","A","골목상권","1000480","백범로16길","11843","6682","5161","92","2239","2925","2945","2427","1215","37","1118","1683","1682","1366","796","55","1121","1242","1263","1061","419"
"2021","1","A","골목상권","1000481","성미산로11길","4046","2664","1382","13","538","998","1026","845","626","11","263","603","695","608","484","2","275","395","331","237","142"
"2021","1","A","골목상권","1000482","성미산로1길","7338","4500","2838","19","916","1345","1544","1879","1635","11","463","915","1012","927","1172","8","453","430","532","952","463"
"2021","1","A","골목상권","1000483","성미산로32길","2558","1512","1046","6","463","625","587","513","364","5","196","354","324","336","297","1","267","271","263","177","67"
"2021","1","A","골목상권","1000484","성산로4길","7479","4521","2958","22","897","1523","1696","2154","1187","12","500","1039","1117","1133","720","10","397","484","579","1021","467"
"2021","1","A","골목상권","1000485","성지3길","3664","2180","1484","10","552","1062","1011","686","343","8","213","554","666","485","254","2","339","508","345","201","89"
"2021","1","A","골목상권","1000486","숭문8길","2735","1664","1071","0","255","423","605","849","603","0","76","246","380","560","402","0","179","177","225","289","201"
"2021","1","A","골목상권","1000487","숭문길","6842","4186","2656","89","1444","1619","1501","1382","807","34","700","979","985","950","538","55","744","640","516","432","269"
"2021","1","A","골목상권","1000488","신촌로12길","3946","1781","2165","10","815","883","900","792","546","3","354","427","403","298","296","7","461","456","497","494","250"
"2021","1","A","골목상권","1000489","신촌로28가길","752","296","456","1","103","194","203","152","99","1","32","69","62","63","69","0","71","125","141","89","30"
"2021","1","A","골목상권","1000490","신촌로30길","1379","724","655","2","346","446","283","177","125","1","133","247","148","106","89","1","213","199","135","71","36"
"2021","1","A","골목상권","1000491","양화로11길","10929","5400","5529","63","2297","3451","2604","1577","937","44","939","1550","1336","868","663","19","1358","1901","1268","709","274"
"2021","1","A","골목상권","1000492","양화로1길","4275","2265","2010","10","759","1169","1058","771","508","7","296","545","634","448","335","3","463","624","424","323","173"
"2021","1","A","골목상권","1000493","양화진길","3858","2187","1671","6","650","1068","1001","766","367","5","243","557","643","507","232","1","407","511","358","259","135"
"2021","1","A","골목상권","1000494","와우산로29가길","5051","3328","1723","21","803","1159","1271","1061","736","13","427","759","872","692","565","8","376","400","399","369","171"
"2021","1","A","골목상권","1000495","와우산로29길","3716","1999","1717","20","767","935","869","695","430","12","394","551","457","325","260","8","373","384","412","370","170"
"2021","1","A","골목상권","1000496","와우산로3길","3074","1839","1235","31","670","929","704","480","260","20","304","547","460","315","193","11","366","382","244","165","67"
"2021","1","A","골목상권","1000497","월드컵로10길","6092","3082","3010","13","1002","1583","1610","1144","740","9","385","750","851","614","473","4","617","833","759","530","267"
"2021","1","A","골목상권","1000498","월드컵로11길","3309","1814","1495","5","567","778","860","607","492","3","240","408","469","357","337","2","327","370","391","250","155"
"2021","1","A","골목상권","1000499","월드컵로16길","5122","2926","2196","8","667","1007","1290","994","1156","6","275","518","675","560","892","2","392","489","615","434","264"
"2021","1","A","골목상권","1000500","월드컵로19길","3830","2335","1495","6","552","727","826","640","1079","4","245","377","435","391","883","2","307","350","391","249","196"
